id,label
8870,0.975158
8871,0.268788
8872,0.339744
8873,0.446786
8874,0.007159
8875,0.004188
8876,0.015798
8877,0.978041
8878,0.307987
8879,0.836389
8880,0.011629
8881,0.982573
8882,0.999960
8883,0.998141
8884,0.973021
8885,0.000033
8886,0.003211
8887,0.187702
8888,0.968803
8889,0.945245
8890,0.630598
8891,0.021057
8892,0.988882
8893,0.042532
8894,0.000051
8895,0.000255
8896,0.043109
8897,0.240752
8898,0.975394
8899,0.003292
8900,0.026262
8901,0.999731
8902,0.986595
8903,0.198490
8904,0.022841
8905,0.918751
8906,0.011092
8907,0.840455
8908,0.826892
8909,0.702613
8910,0.028573
8911,0.037228
8912,0.000028
8913,0.681857
8914,0.005832
8915,0.745492
8916,0.086991
8917,0.902096
8918,0.132274
8919,0.871097
8920,0.994722
8921,0.089971
8922,0.561500
8923,0.769059
8924,0.008230
8925,0.021324
8926,0.724077
8927,0.994796
8928,0.005585
8929,0.035148
8930,0.003364
8931,0.338636
8932,0.011843
8933,0.997272
8934,0.584540
8935,0.896457
8936,0.999079
8937,0.965794
8938,0.999854
8939,0.105162
8940,0.349909
8941,0.703634
8942,0.065254
8943,0.001238
8944,0.578583
8945,0.114798
8946,0.414731
8947,0.999082
8948,0.996245
8949,0.172305
8950,0.884054
8951,0.966949
8952,0.999929
8953,0.872001
8954,0.452759
8955,0.999083
8956,0.361211
8957,0.669143
8958,0.718569
8959,0.988118
8960,0.846388
8961,0.999794
8962,0.000776
8963,0.112688
8964,0.798526
8965,0.987706
8966,0.987537
8967,0.000189
8968,0.979653
8969,0.978169
8970,0.930888
8971,0.364988
8972,0.022483
8973,0.871523
8974,0.990221
8975,0.996118
8976,0.268986
8977,0.904822
8978,0.070617
8979,0.154545
8980,0.997352
8981,0.522633
8982,0.790161
8983,0.555504
8984,0.950559
8985,0.640179
8986,0.846470
8987,0.393243
8988,0.181692
8989,0.013567
8990,0.275534
8991,0.010374
8992,1.000000
8993,0.116407
8994,0.000202
8995,0.782181
8996,0.115566
8997,0.931664
8998,0.295820
8999,0.917989
9000,0.961221
9001,0.970460
9002,0.092315
9003,0.371692
9004,0.183683
9005,0.111268
9006,0.990054
9007,0.107974
9008,0.015477
9009,0.339666
9010,0.127226
9011,0.857236
9012,0.100921
9013,0.999923
9014,0.458114
9015,0.002657
9016,0.889404
9017,0.969224
9018,0.234519
9019,0.076907
9020,0.028460
9021,0.818191
9022,0.996620
9023,0.998278
9024,0.020907
9025,0.690392
9026,0.587666
9027,0.236012
9028,0.049713
9029,0.236029
9030,0.999195
9031,0.926609
9032,0.177603
9033,0.268765
9034,0.199658
9035,0.989962
9036,0.975668
9037,0.164110
9038,0.709932
9039,0.463667
9040,0.920556
9041,0.020859
9042,0.021208
9043,0.050842
9044,0.895280
9045,0.988827
9046,0.836542
9047,0.044907
9048,0.049996
9049,0.044723
9050,0.039284
9051,0.898204
9052,0.011289
9053,0.047742
9054,0.606627
9055,0.130233
9056,0.018314
9057,0.001312
9058,0.075865
9059,0.980466
9060,0.603512
9061,0.996762
9062,0.945401
9063,0.554577
9064,0.994286
9065,0.569764
9066,0.999595
9067,0.872567
9068,0.058505
9069,0.995158
9070,0.454122
9071,0.694577
9072,0.994492
9073,0.999976
9074,0.052701
9075,0.342303
9076,0.963371
9077,0.033804
9078,0.028576
9079,0.751877
9080,0.997548
9081,0.109348
9082,0.116323
9083,0.999951
9084,0.810292
9085,0.999911
9086,0.923397
9087,0.229371
9088,0.147060
9089,0.451003
9090,0.000457
9091,0.006324
9092,0.001288
9093,0.035981
9094,0.010622
9095,0.993315
9096,0.089409
9097,0.017846
9098,0.005912
9099,0.893465
9100,0.940771
9101,0.998717
9102,0.957559
9103,0.179720
9104,0.981562
9105,0.947395
9106,0.821620
9107,0.982634
9108,0.946155
9109,0.277695
9110,0.111135
9111,0.990082
9112,0.030910
9113,0.002511
9114,0.462579
9115,0.569950
9116,0.312935
9117,0.642901
9118,0.987649
9119,0.999979
9120,0.022717
9121,0.716124
9122,0.010914
9123,0.556987
9124,0.088030
9125,0.079286
9126,0.999081
9127,0.418281
9128,0.110189
9129,0.978483
9130,0.166521
9131,0.800781
9132,0.943261
9133,0.999979
9134,0.964741
9135,0.987195
9136,0.998078
9137,0.076768
9138,0.999996
9139,0.996363
9140,0.476752
9141,0.839144
9142,0.363190
9143,0.635488
9144,0.964017
9145,0.527375
9146,0.915409
9147,0.081101
9148,0.910941
9149,0.276984
9150,0.886600
9151,0.963329
9152,0.072610
9153,0.528801
9154,0.949616
9155,0.999688
9156,0.000041
9157,0.291706
9158,0.909535
9159,0.887756
9160,0.007325
9161,0.990086
9162,0.679894
9163,0.020614
9164,0.994770
9165,0.999634
9166,0.098707
9167,0.999489
9168,0.883455
9169,0.916324
9170,0.754942
9171,0.997392
9172,0.956610
9173,0.033517
9174,0.956436
9175,0.577782
9176,0.460334
9177,0.155413
9178,0.021193
9179,0.999455
9180,0.967937
9181,0.851406
9182,0.101523
9183,0.059537
9184,0.897837
9185,0.999633
9186,0.006614
9187,0.969888
9188,0.997957
9189,0.166317
9190,0.999866
9191,0.995545
9192,0.000395
9193,0.989384
9194,0.978456
9195,0.740951
9196,0.135210
9197,0.067716
9198,0.037960
9199,0.999080
9200,0.136577
9201,0.002027
9202,0.214367
9203,0.766273
9204,0.999670
9205,0.038396
9206,0.277976
9207,0.968077
9208,0.130591
9209,0.044967
9210,0.002486
9211,0.001398
9212,0.384510
9213,0.813334
9214,0.077207
9215,0.004543
9216,0.960434
9217,0.993614
9218,0.993312
9219,0.878488
9220,0.132175
9221,0.502085
9222,0.799567
9223,0.104791
9224,0.295057
9225,0.459936
9226,0.055530
9227,0.121179
9228,0.002507
9229,0.002719
9230,0.954208
9231,0.998712
9232,0.125002
9233,0.986062
9234,0.537985
9235,0.016008
9236,0.264724
9237,0.020802
9238,0.987686
9239,0.437309
9240,0.153633
9241,0.996879
9242,0.502461
9243,0.262170
9244,0.996752
9245,0.991887
9246,0.986049
9247,0.861163
9248,0.993758
9249,0.974840
9250,0.040826
9251,0.002177
9252,0.000349
9253,0.985304
9254,0.938105
9255,0.989367
9256,0.093067
9257,0.921423
9258,0.524674
9259,0.589685
9260,0.084227
9261,0.459039
9262,0.064284
9263,0.988754
9264,0.012157
9265,0.020938
9266,0.996464
9267,0.715993
9268,0.757408
9269,0.999462
9270,0.212564
9271,0.341746
9272,0.891811
9273,0.896536
9274,0.616469
9275,0.964177
9276,0.471673
9277,0.985768
9278,0.986825
9279,0.998019
9280,0.996795
9281,0.995506
9282,0.859475
9283,0.707476
9284,0.971367
9285,0.998589
9286,0.062153
9287,0.997930
9288,0.538102
9289,0.944781
9290,0.987744
9291,0.999959
9292,0.003322
9293,0.084747
9294,0.938915
9295,0.317934
9296,0.040682
9297,0.993634
9298,0.994668
9299,0.357776
9300,0.690849
9301,0.529286
9302,0.988281
9303,0.006984
9304,0.918885
9305,0.044217
9306,0.828620
9307,0.283507
9308,0.003857
9309,0.545805
9310,0.997831
9311,0.011607
9312,0.942005
9313,0.896401
9314,0.673206
9315,0.178909
9316,0.412011
9317,0.000242
9318,0.968241
9319,0.998012
9320,0.097983
9321,0.930827
9322,0.734591
9323,0.510559
9324,0.037855
9325,0.110613
9326,0.986983
9327,0.788108
9328,0.061051
9329,0.000578
9330,0.855161
9331,0.062613
9332,0.002766
9333,0.479531
9334,0.999971
9335,0.428988
9336,0.999961
9337,0.689695
9338,0.037930
9339,0.073684
9340,0.151860
9341,0.981536
9342,0.976562
9343,0.263868
9344,0.999186
9345,0.981256
9346,0.885245
9347,0.999173
9348,0.220368
9349,0.001165
9350,0.140175
9351,0.747800
9352,0.000330
9353,0.740334
9354,0.992635
9355,0.755671
9356,0.929810
9357,0.040821
9358,0.983868
9359,0.568888
9360,0.819695
9361,0.994409
9362,0.711121
9363,0.027066
9364,0.638573
9365,0.984559
9366,0.754638
9367,0.569487
9368,0.359985
9369,0.947782
9370,0.004012
9371,0.007957
9372,0.999999
9373,0.407074
9374,0.025420
9375,0.988326
9376,0.761264
9377,0.999007
9378,0.999962
9379,0.006936
9380,0.997957
9381,0.006585
9382,0.018053
9383,0.067850
9384,0.007804
9385,0.000223
9386,0.975831
9387,0.933614
9388,0.944630
9389,0.000359
9390,0.071876
9391,0.028125
9392,0.619769
9393,0.851848
9394,0.997196
9395,0.112460
9396,0.914140
9397,0.991532
9398,0.024574
9399,0.023454
9400,0.000147
9401,0.999785
9402,0.967855
9403,0.004481
9404,0.959855
9405,0.247469
9406,0.176804
9407,0.706309
9408,0.014495
9409,0.999985
9410,0.924912
9411,0.336096
9412,0.003383
9413,0.436350
9414,0.922284
9415,0.999756
9416,0.981723
9417,0.999996
9418,0.020139
9419,0.854522
9420,0.976328
9421,0.986773
9422,0.628026
9423,0.978211
9424,0.999980
9425,0.078911
9426,0.001955
9427,0.996955
9428,0.999932
9429,0.143317
9430,0.994797
9431,0.576452
9432,0.932058
9433,0.998303
9434,0.002398
9435,0.819678
9436,0.943053
9437,0.998444
9438,0.001120
9439,0.053159
9440,0.044897
9441,0.966629
9442,0.005939
9443,0.999393
9444,0.052349
9445,0.196454
9446,0.135372
9447,0.008322
9448,0.679902
9449,0.991731
9450,0.934932
9451,0.633568
9452,0.011282
9453,0.475752
9454,0.140764
9455,0.002623
9456,0.991613
9457,0.000243
9458,0.999949
9459,0.085044
9460,0.593754
9461,0.292865
9462,0.180548
9463,0.328404
9464,0.018462
9465,0.840669
9466,0.171521
9467,0.774544
9468,0.290194
9469,0.014764
9470,0.967120
9471,0.635661
9472,0.999843
9473,0.826655
9474,0.300261
9475,0.032588
9476,0.897243
9477,0.682508
9478,0.059770
9479,0.997966
9480,0.997936
9481,0.969873
9482,0.126822
9483,0.935588
9484,0.098434
9485,0.004187
9486,0.102602
9487,0.834064
9488,0.999351
9489,0.866720
9490,0.079853
9491,0.018466
9492,0.061905
9493,0.994979
9494,0.023355
9495,0.076061
9496,0.023299
9497,0.920381
9498,0.000826
9499,0.008729
9500,0.972646
9501,0.243123
9502,0.000026
9503,0.019428
9504,0.881234
9505,0.998626
9506,0.000132
9507,0.075368
9508,0.768453
9509,0.772125
9510,0.995145
9511,0.001593
9512,0.004853
9513,0.324249
9514,0.022178
9515,0.999914
9516,0.901013
9517,0.054609
9518,0.850504
9519,0.124744
9520,0.333017
9521,0.999725
9522,0.046263
9523,0.848177
9524,0.998268
9525,0.772230
9526,0.528880
9527,0.533807
9528,0.000144
9529,0.088386
9530,0.852778
9531,0.991556
9532,0.006974
9533,0.998395
9534,0.916465
9535,0.956745
9536,0.271818
9537,0.849144
9538,0.658185
9539,0.614879
9540,0.026284
9541,0.030490
9542,0.008644
9543,0.056847
9544,0.634210
9545,0.522350
9546,0.853101
9547,0.850561
9548,0.998126
9549,0.983240
9550,0.998524
9551,0.995994
9552,0.924823
9553,0.990602
9554,0.330152
9555,0.002242
9556,0.507363
9557,0.294502
9558,0.183849
9559,0.960459
9560,0.986245
9561,0.900388
9562,0.229621
9563,0.995668
9564,0.063606
9565,0.869119
9566,0.472443
9567,0.990453
9568,0.794010
9569,0.986891
9570,0.035629
9571,0.776569
9572,0.631393
9573,0.456716
9574,0.769254
9575,0.074111
9576,0.520097
9577,0.794544
9578,0.238802
9579,0.022120
9580,0.008228
9581,0.487181
9582,0.277458
9583,0.841612
9584,0.999931
9585,0.053611
9586,0.800346
9587,0.162513
9588,0.425005
9589,0.994142
9590,0.999785
9591,0.742375
9592,0.062392
9593,0.046210
9594,0.165511
9595,0.054026
9596,0.094581
9597,0.724139
9598,0.816056
9599,0.997973
9600,0.593785
9601,0.953702
9602,0.676189
9603,0.090605
9604,0.996487
9605,0.175752
9606,0.418282
9607,0.908730
9608,0.704524
9609,0.902882
9610,0.020875
9611,0.014065
9612,0.874766
9613,0.988357
9614,0.949294
9615,0.326922
9616,0.944532
9617,0.272282
9618,0.956034
9619,0.317912
9620,0.059557
9621,0.266956
9622,0.983301
9623,0.061839
9624,0.999691
9625,0.894558
9626,0.020936
9627,0.002376
9628,0.228993
9629,0.826071
9630,0.999739
9631,0.289375
9632,0.616545
9633,0.118815
9634,0.993898
9635,0.272880
9636,0.001842
9637,0.760522
9638,0.005409
9639,0.999101
9640,0.102508
9641,0.974722
9642,0.079710
9643,0.927391
9644,0.003342
9645,0.993742
9646,0.997729
9647,0.991706
9648,0.012374
9649,0.995149
9650,0.000616
9651,0.999871
9652,0.490286
9653,0.190218
9654,0.937354
9655,0.997912
9656,0.550589
9657,0.999914
9658,0.919852
9659,0.992079
9660,0.913934
9661,0.901390
9662,0.162003
9663,0.053110
9664,0.990481
9665,0.797045
9666,0.505586
9667,0.755414
9668,0.084236
9669,0.999852
9670,0.166018
9671,0.999971
9672,0.001832
9673,0.838992
9674,0.998219
9675,0.971886
9676,0.073834
9677,0.998438
9678,0.998774
9679,0.869310
9680,0.993460
9681,0.821692
9682,0.024553
9683,0.689695
9684,0.999999
9685,0.019885
9686,0.673669
9687,0.918029
9688,0.132536
9689,0.810162
9690,0.882018
9691,0.021538
9692,0.302947
9693,0.007817
9694,0.201007
9695,0.997704
9696,0.931708
9697,0.039702
9698,0.995035
9699,0.192787
9700,0.082297
9701,0.941689
9702,0.999774
9703,0.051267
9704,0.000676
9705,0.969550
9706,0.805102
9707,0.951591
9708,0.997726
9709,0.830507
9710,0.160670
9711,0.000141
9712,0.536203
9713,0.981520
9714,0.999640
9715,0.848203
9716,0.007152
9717,0.017519
9718,0.035172
9719,0.001375
9720,0.540069
9721,0.006878
9722,0.028233
9723,0.996834
9724,0.563100
9725,0.006774
9726,0.573428
9727,0.088665
9728,0.000475
9729,0.000442
9730,0.177528
9731,0.354054
9732,0.144046
9733,0.036849
9734,0.911203
9735,0.005767
9736,0.680099
9737,0.029282
9738,0.927173
9739,0.000389
9740,0.210671
9741,0.038607
9742,0.989324
9743,0.991296
9744,0.006433
9745,0.013024
9746,0.209478
9747,0.997334
9748,0.995378
9749,0.555405
9750,0.008669
9751,0.997401
9752,0.692671
9753,0.100671
9754,0.897723
9755,0.032086
9756,0.986431
9757,0.008783
9758,0.999738
9759,0.127523
9760,0.658210
9761,0.037291
9762,0.002238
9763,0.045548
9764,0.988622
9765,0.675791
9766,0.999795
9767,0.957328
9768,0.947510
9769,0.973390
9770,0.053609
9771,0.891430
9772,0.999276
9773,0.114043
9774,0.998758
9775,0.999351
9776,0.698988
9777,0.999267
9778,0.856428
9779,0.993673
9780,0.000183
9781,0.176181
9782,0.021411
9783,0.993287
9784,0.815734
9785,0.942032
9786,0.253143
9787,0.028589
9788,0.926023
9789,0.999150
9790,0.760365
9791,0.554572
9792,0.013810
9793,0.073356
9794,0.221691
9795,0.041965
9796,0.268467
9797,0.881361
9798,0.989701
9799,0.993069
9800,0.043718
9801,0.026807
9802,0.878673
9803,0.000232
9804,0.001485
9805,0.119178
9806,0.999358
9807,0.991302
9808,0.938702
9809,0.985760
9810,0.007013
9811,0.080706
9812,0.342753
9813,0.020945
9814,0.843966
9815,0.999852
9816,0.909385
9817,0.798946
9818,0.999518
9819,0.151926
9820,0.006077
9821,0.956712
9822,0.986819
9823,0.998948
9824,0.232120
9825,0.633692
9826,0.167589
9827,0.921180
9828,0.998208
9829,0.999566
9830,0.989792
9831,0.962087
9832,0.999429
9833,0.991969
9834,0.004947
9835,0.995237
9836,0.070289
9837,0.837760
9838,0.802619
9839,0.986296
9840,0.987954
9841,0.848052
9842,0.028277
9843,0.994808
9844,0.997227
9845,0.044496
9846,0.010253
9847,0.999921
9848,0.000265
9849,0.999998
9850,0.092852
9851,0.750190
9852,0.940393
9853,0.100863
9854,0.730787
9855,0.000342
9856,0.001209
9857,0.002650
9858,0.972111
9859,0.995293
9860,0.017472
9861,0.997420
9862,0.306840
9863,0.216083
9864,0.102349
9865,0.016560
9866,0.082977
9867,0.999926
9868,0.068287
9869,0.999993
9870,0.757447
9871,0.322015
9872,0.000257
9873,0.542493
9874,0.002025
9875,0.961129
9876,0.001701
9877,0.065163
9878,0.001750
9879,0.030776
9880,0.999474
9881,0.012034
9882,0.993804
9883,0.001346
9884,0.046533
9885,0.995525
9886,0.985539
9887,0.821772
9888,0.116950
9889,0.998571
9890,0.998251
9891,0.834297
9892,0.020943
9893,0.000405
9894,0.990086
9895,0.109893
9896,0.313243
9897,0.637684
9898,0.755498
9899,0.775188
9900,0.005459
9901,0.004495
9902,0.099135
9903,0.957465
9904,0.001810
9905,0.004585
9906,0.345907
9907,0.021784
9908,0.202887
9909,0.088059
9910,0.053174
9911,0.996632
9912,0.586741
9913,0.089969
9914,0.648295
9915,0.001028
9916,0.999997
9917,0.827341
9918,0.867228
9919,0.077699
9920,0.999896
9921,0.998440
9922,0.130827
9923,0.040269
9924,0.975748
9925,0.976766
9926,0.963941
9927,0.291915
9928,0.046857
9929,0.153169
9930,0.843708
9931,0.669347
9932,0.056407
9933,0.999971
9934,0.999339
9935,0.995755
9936,0.002407
9937,0.237256
9938,0.917314
9939,0.012960
9940,0.987008
9941,0.999952
9942,0.994895
9943,0.846224
9944,0.999462
9945,0.286393
9946,0.973833
9947,0.999011
9948,0.490386
9949,0.014398
9950,0.015471
9951,0.024842
9952,0.087846
9953,0.181148
9954,0.999956
9955,0.999953
9956,0.986117
9957,0.180305
9958,0.905784
9959,0.974495
9960,0.113493
9961,0.474507
9962,0.982617
9963,0.000084
9964,0.000146
9965,0.936808
9966,0.003383
9967,0.999876
9968,0.997169
9969,0.999597
9970,0.315543
9971,0.080271
9972,0.000718
9973,0.745099
9974,0.002003
9975,0.732897
9976,0.908825
9977,0.010870
9978,0.983753
9979,0.497050
9980,0.721385
9981,0.653530
9982,0.977356
9983,0.006214
9984,0.001931
9985,0.760049
9986,0.533520
9987,0.013949
9988,0.645396
9989,0.787407
9990,0.015532
9991,0.994478
9992,0.152000
9993,0.003181
9994,0.000331
9995,0.066895
9996,0.982924
9997,0.919972
9998,0.001585
9999,0.531195
10000,0.999007
10001,0.122207
10002,0.009961
10003,0.762311
10004,0.597413
10005,0.140211
10006,0.574400
10007,0.008622
10008,0.021420
10009,0.937007
10010,0.941906
10011,0.976382
10012,0.023371
10013,0.059932
10014,0.171705
10015,0.996555
10016,0.042985
10017,0.003976
10018,0.027656
10019,0.076825
10020,0.223883
10021,0.029455
10022,0.999335
10023,0.999596
10024,0.994045
10025,0.427112
10026,0.636822
10027,0.999776
10028,0.002800
10029,0.994907
10030,0.999982
10031,0.896887
10032,0.024196
10033,0.367258
10034,0.995384
10035,0.076283
10036,0.958796
10037,0.305338
10038,0.915524
10039,0.997912
10040,0.355255
10041,0.985114
10042,0.986962
10043,0.999355
10044,0.004976
10045,0.988096
10046,0.395175
10047,0.913327
10048,0.998396
10049,0.084230
10050,0.061174
10051,0.674699
10052,0.800231
10053,0.849842
10054,0.026581
10055,0.055969
10056,0.074299
10057,0.885740
10058,0.647847
10059,0.920023
10060,0.995839
10061,0.060799
10062,0.098784
10063,0.999464
10064,0.852470
10065,0.683466
10066,0.279580
10067,0.100584
10068,0.007095
10069,0.871143
10070,0.288747
10071,0.022881
10072,0.000189
10073,0.642940
10074,0.003555
10075,0.302285
10076,0.913156
10077,0.101230
10078,0.408100
10079,0.016491
10080,0.980668
10081,0.492686
10082,0.964164
10083,0.005695
10084,0.999824
10085,0.999057
10086,0.996421
10087,0.998892
10088,0.090379
10089,0.012420
10090,0.938366
10091,0.217719
10092,0.977932
10093,0.042513
10094,0.997446
10095,0.022006
10096,0.017876
10097,0.992428
10098,0.999967
10099,0.991220
10100,0.394368
10101,0.944912
10102,0.584753
10103,0.203729
10104,0.990775
10105,0.763639
10106,0.198138
10107,0.012319
10108,0.263192
10109,0.000442
10110,0.964416
10111,0.260595
10112,0.662396
10113,0.939207
10114,0.829339
10115,0.032520
10116,0.998921
10117,0.608710
10118,0.061405
10119,0.058454
10120,0.002210
10121,0.007201
10122,0.029733
10123,0.557164
10124,0.987817
10125,0.010800
10126,0.000061
10127,0.427141
10128,0.076147
10129,0.100502
10130,0.297092
10131,0.996251
10132,0.063120
10133,0.087490
10134,0.843177
10135,0.999793
10136,0.751646
10137,0.407320
10138,0.990014
10139,0.010981
10140,0.603545
10141,0.995583
10142,0.601703
10143,0.999738
10144,0.225504
10145,0.123995
10146,0.998269
10147,0.993763
10148,0.166609
10149,0.058783
10150,0.045947
10151,0.004482
10152,0.068666
10153,0.564410
10154,0.226368
10155,0.103658
10156,0.237197
10157,0.184714
10158,0.018563
10159,0.732543
10160,0.005252
10161,0.001451
10162,0.996821
10163,0.999647
10164,0.932967
10165,0.477219
10166,0.998115
10167,0.981492
10168,0.009294
10169,0.999538
10170,0.012942
10171,0.558309
10172,0.995028
10173,0.051440
10174,0.183615
10175,0.958668
10176,0.381294
10177,0.998317
10178,0.833282
10179,0.933836
10180,0.000263
10181,0.983487
10182,0.011384
10183,0.503898
10184,0.306009
10185,0.892415
10186,0.995664
10187,0.995426
10188,0.746934
10189,0.980730
10190,0.990831
10191,0.015416
10192,0.706405
10193,0.349749
10194,0.143697
10195,0.960869
10196,0.841269
10197,0.986700
10198,0.379762
10199,0.049246
10200,0.003653
10201,0.001957
10202,0.993829
10203,0.959568
10204,0.340446
10205,0.558284
10206,0.201635
10207,0.997148
10208,0.740031
10209,0.993325
10210,0.095205
10211,0.722707
10212,0.044956
10213,0.853873
10214,0.999643
10215,0.004240
10216,0.148998
10217,0.962036
10218,0.023200
10219,0.356622
10220,0.913601
10221,0.972044
10222,0.440217
10223,0.022820
10224,0.010537
10225,0.941656
10226,0.005803
10227,0.029183
10228,0.041533
10229,0.396966
10230,0.765768
10231,0.866128
10232,0.999265
10233,0.999897
10234,0.002924
10235,0.046002
10236,0.000683
10237,0.038711
10238,0.998833
10239,0.204969
10240,0.157079
10241,0.868524
10242,0.998336
10243,0.967509
10244,0.999458
10245,0.897825
10246,0.719317
10247,0.994863
10248,0.245123
10249,0.987959
10250,0.002968
10251,0.064952
10252,0.069088
10253,0.995463
10254,0.999904
10255,0.014331
10256,0.881273
10257,0.059054
10258,0.999953
10259,0.587805
10260,0.106502
10261,0.999969
10262,1.000000
10263,0.974612
10264,0.007814
10265,0.081542
10266,0.163378
10267,0.010999
10268,0.917705
10269,0.999977
10270,0.000680
10271,0.998596
10272,0.207087
10273,0.288227
10274,0.042725
10275,0.194797
10276,0.282765
10277,0.426516
10278,0.577426
10279,0.978719
10280,0.222533
10281,0.999997
10282,0.876640
10283,0.999769
10284,0.998529
10285,0.581219
10286,0.000760
10287,0.982951
10288,0.626662
10289,0.017946
10290,0.332335
10291,0.999391
10292,0.021033
10293,0.998545
10294,0.000357
10295,0.007768
10296,0.000496
10297,0.987340
10298,0.999354
10299,0.002894
10300,0.998610
10301,0.693052
10302,0.837544
10303,0.149637
10304,0.988734
10305,0.864153
10306,0.738204
10307,0.456565
10308,0.001824
10309,0.011739
10310,0.793412
10311,0.014749
10312,0.000053
10313,0.332941
10314,0.057366
10315,0.999679
10316,0.636408
10317,0.999805
10318,0.007151
10319,0.113317
10320,0.948811
10321,0.997171
10322,0.925221
10323,0.845728
10324,0.994770
10325,0.034402
10326,0.646229
10327,0.152000
10328,0.046953
10329,0.767413
10330,0.448776
10331,0.003772
10332,0.999970
10333,0.012455
10334,0.368597
10335,0.979478
10336,0.855072
10337,0.008418
10338,0.632258
10339,0.973156
10340,0.381134
10341,0.306283
10342,0.684940
10343,0.041555
10344,0.989781
10345,0.628887
10346,0.006413
10347,0.116883
10348,0.541180
10349,0.997808
10350,0.999054
10351,0.077007
10352,0.549450
10353,0.404666
10354,0.207904
10355,0.945981
10356,0.000787
10357,0.694871
10358,0.002885
10359,0.167191
10360,0.210951
10361,0.211787
10362,0.012823
10363,0.013089
10364,0.976992
10365,0.027358
10366,0.906784
10367,0.016913
10368,0.998840
10369,0.000061
10370,0.998181
10371,0.074376
10372,0.981002
10373,0.079173
10374,0.598442
10375,0.238867
10376,0.002917
10377,0.651997
10378,0.000061
10379,0.997215
10380,0.127419
10381,0.656343
10382,0.198253
10383,0.022160
10384,0.982749
10385,0.996189
10386,0.001081
10387,0.100982
10388,0.005541
10389,0.972570
10390,0.999965
10391,0.951411
10392,0.016338
10393,0.006428
10394,0.250992
10395,0.864168
10396,0.770524
10397,0.034794
10398,0.010533
10399,0.495558
10400,0.999855
10401,0.213926
10402,0.031650
10403,0.960878
10404,0.023417
10405,0.012956
10406,0.840653
10407,0.003515
10408,0.826214
10409,0.627390
10410,0.125017
10411,0.620440
10412,0.156299
10413,0.001723
10414,0.544248
10415,0.382893
10416,0.001843
10417,0.132081
10418,0.908596
10419,0.196294
10420,0.053878
10421,0.958893
10422,0.044051
10423,0.004240
10424,0.525560
10425,0.973502
10426,0.106333
10427,0.955245
10428,0.856459
10429,0.792558
10430,0.375956
10431,0.002591
10432,0.998833
10433,0.988411
10434,0.945350
10435,0.977319
10436,0.998793
10437,0.392437
10438,0.994627
10439,0.154801
10440,0.950448
10441,0.034442
10442,0.970573
10443,0.949673
10444,0.988541
10445,0.999441
10446,0.733106
10447,0.510219
10448,0.999279
10449,0.999993
10450,0.002159
10451,0.009482
10452,0.999950
10453,0.174678
10454,0.206891
10455,0.018866
10456,0.956388
10457,0.102782
10458,0.994842
10459,0.009809
10460,0.017442
10461,0.008030
10462,0.735274
10463,0.407516
10464,0.995253
10465,0.987588
10466,0.951305
10467,0.000323
10468,0.275638
10469,0.221383
10470,0.244939
10471,0.023152
10472,0.713027
10473,0.984587
10474,0.999368
10475,0.001801
10476,0.970926
10477,0.491336
10478,0.996876
10479,0.974935
10480,0.750574
10481,0.626033
10482,0.058387
10483,0.104829
10484,0.999901
10485,0.975981
10486,0.173164
10487,0.997674
10488,0.996952
10489,0.774965
10490,0.983869
10491,0.104319
10492,0.064138
10493,0.992503
10494,0.977493
10495,0.000250
10496,0.996806
10497,0.208388
10498,0.721581
10499,0.977645
10500,0.855094
10501,0.999934
10502,0.976530
10503,0.591811
10504,0.849574
10505,0.443238
10506,0.051020
10507,0.022370
10508,0.265872
10509,0.979039
10510,0.339778
10511,0.166225
10512,0.012045
10513,0.706383
10514,0.203513
10515,0.134334
10516,0.996745
10517,0.761797
10518,0.986370
10519,0.010511
10520,0.753548
10521,0.012241
10522,0.310039
10523,0.933761
10524,0.793835
10525,0.716073
10526,0.999897
10527,0.194027
10528,0.284799
10529,0.054128
10530,0.010000
10531,0.854397
10532,0.100901
10533,0.041933
10534,0.987485
10535,0.680544
10536,0.016282
10537,0.428434
10538,0.059219
10539,0.677124
10540,0.990529
10541,0.734172
10542,0.082955
10543,0.030533
10544,0.148267
10545,0.005774
10546,0.006334
10547,0.190265
10548,0.999936
10549,0.018602
10550,0.541631
10551,0.999677
10552,0.000327
10553,0.277478
10554,0.987160
10555,0.000771
10556,0.999281
10557,0.024626
10558,0.979331
10559,0.174623
10560,0.376650
10561,0.969665
10562,0.994178
10563,0.953640
10564,0.980859
10565,0.841548
10566,0.998070
10567,0.990865
10568,0.944475
10569,0.826040
10570,0.026029
10571,0.993880
10572,0.980831
10573,0.434927
10574,0.035188
10575,0.104211
10576,0.020288
10577,0.095327
10578,0.995478
10579,0.005500
10580,0.983698
10581,0.908253
10582,0.178926
10583,0.058027
10584,0.997121
10585,0.918658
10586,0.041494
10587,0.780169
10588,0.872826
10589,0.001096
10590,0.006833
10591,0.447507
10592,0.150936
10593,0.860203
10594,0.973145
10595,0.999974
10596,0.050620
10597,0.047806
10598,0.999603
10599,0.977224
10600,0.448297
10601,0.838352
10602,0.922204
10603,0.304948
10604,0.895894
10605,0.045286
10606,0.999633
10607,0.413916
10608,0.975128
10609,0.001463
10610,0.964057
10611,0.000871
10612,0.900671
10613,0.551775
10614,0.000460
10615,0.006029
10616,0.289867
10617,0.614465
10618,0.776582
